;Дата;Время;Цена до;Цена после;Разница в долларах;Дельта в процентах;Текст новости
0;2022-10-07;10:52:51;87.940002 ;87.760002 ;-0.1;-0.2;"If You Invested $1,000 In Nike (NKE) Stock At Its COVID-19 Pandemic Low, Here's How Much You'd Have Now
"
1;2022-10-06;13:38:06;90.930000 ;90.320000 ;-0.6;-0.6;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
2;2022-10-05;13:12:53;89.500000 ;90.539902 ; 1.0; 1.1;"2 NASDAQ earning reports to watch in October
"
3;2022-10-03;14:36:10;86.220001 ;86.129997 ;-0.0;-0.1;"Tesla To Rally Around 43%? Plus This Analyst Predicts $157 For Amazon
"
4;2022-10-03;14:33:22;86.220001 ;86.129997 ;-0.0;-0.1;"Nike Stock Is Rising Today: What's Going On?
"
5;2022-10-03;13:37:21;85.959999 ;86.220001 ; 0.2; 0.3;"Stocks That Hit 52-Week Lows On Monday
"
6;2022-10-03;13:36:08;85.959999 ;86.220001 ; 0.2; 0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
7;2022-10-03;11:12:29;84.769997 ;85.540001 ; 0.7; 0.9;"$1000 Invested In This Stock 10 Years Ago Would Be Worth $3,600 Today
"
8;2022-09-30;13:36:05;84.252602 ;84.019997 ;-0.2;-0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
9;2022-09-30;12:59:41;83.680000 ;84.252602 ; 0.5; 0.6;"Cowen & Co. Maintains Outperform Rating for Nike: Here's What You Need To Know
"
10;2022-09-30;12:58:52;83.680000 ;84.252602 ; 0.5; 0.6;"Citigroup Maintains Neutral Rating for Nike: Here's What You Need To Know
"
11;2022-09-30;12:58:48;83.680000 ;84.252602 ; 0.5; 0.6;"Wedbush Maintains Outperform Rating for Nike: Here's What You Need To Know
"
12;2022-09-30;12:53:20;83.680000 ;84.252602 ; 0.5; 0.6;"Why Dick's Sporting Goods Shares Are Falling Following Nike's Earnings Report
"
13;2022-09-30;12:06:41;85.010002 ;83.680000 ;-1.3;-1.5;"Why Carnival Shares Are Trading Lower By 19%, Here Are 49 Stocks Moving In Friday's Mid-Day Session
"
14;2022-09-30;10:57:19;85.510002 ;85.010002 ;-0.5;-0.5;"'Just Don't Do It': Analysts Slash Nike Price Targets Citing Inventory, China Concerns
"
15;2022-09-29;15:13:10;95.029999 ;95.220001 ; 0.1; 0.1;"How To Trade Nike Stock Before And After Q1 Earnings
"
16;2022-09-29;15:04:43;95.029999 ;95.220001 ; 0.1; 0.1;"What's Going On With Nike Shares
"
17;2022-09-29;13:49:37;94.980003 ;95.029999 ; 0.0; 0.0;"Leveling Off: Market Takes a Breath After Sharp Rally as Inflation Data Loom
"
18;2022-09-29;13:41:13;94.980003 ;95.029999 ; 0.0; 0.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
19;2022-09-29;10:41:18;96.430000 ;96.510002 ; 0.0; 0.0;"Why Nike Stock Could Climb More Than 5% After Earnings Release
"
20;2022-09-28;13:14:54;98.754997 ;98.559998 ;-0.1;-0.1;"Rising Volatility, Yields, Keep Pressure Churning On Wall Street
"
21;2022-09-27;13:38:21;95.080002 ;95.775002 ; 0.6; 0.7;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
22;2022-09-27;12:14:17;96.025002 ;95.620003 ;-0.4;-0.4;"Analyzing Nike's Short Interest
"
23;2022-09-27;11:22:31;96.309998 ;96.025002 ;-0.2;-0.2;"Tuesday's Market Minute: Nike (NKE) Earnings Preview
"
24;2022-09-26;15:17:14;96.129997 ;96.339996 ; 0.2; 0.2;"Just DON'T Do it! As The Dollar Get Stronger, Nike's Earnings Get Weaker
"
25;2022-09-26;12:34:03;96.279999 ;95.959999 ;-0.3;-0.3;"Surging Rates and Dollar Worries Set the Stage for a Volatile Week
"
26;2022-09-26;11:14:42;97.349998 ;96.349998 ;-1.0;-1.0;"Walmart In The Metaverse? Coming Soon Thanks To This Gaming Company
"
27;2022-09-23;14:47:17;95.970001 ;96.489998 ; 0.5; 0.5;"S&P 500 Circles New 2022 Lows Following Latest Fed Rate Hike: Is A Recession Inevitable?
"
28;2022-09-22;14:33:10; 98.019997; 98.950897; 0.9; 0.9;"Morgan Stanley Bats For Nike's Outlook Cut Due To Unfavorable Environment
"
29;2022-09-22;14:17:21; 98.430000; 98.019997;-0.4;-0.4;"Stocks That Hit 52-Week Lows On Thursday
"
30;2022-09-22;12:12:33; 98.320000; 98.190002;-0.1;-0.1;"Why This Nike Analyst Says Retailer Can 'Remain One Step Ahead'
"
31;2022-09-22;10:41:28; 99.040001; 98.320000;-0.7;-0.7;"Benzinga's Top Ratings Upgrades, Downgrades For September 22, 2022
"
32;2022-09-21;14:55:46;101.349998;100.860001;-0.4;-0.4;"Wednesday's Market Minute: The Fed is Right to Sink the Stock Market
"
33;2022-09-20;13:37:50;102.269997;102.080002;-0.1;-0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
34;2022-09-20;12:06:33;103.470001;103.199997;-0.2;-0.2;"Nike Whale Trades Spotted
"
35;2022-09-15;12:15:30;105.949997;105.650002;-0.2;-0.2;"Roger Federer Retires: How Tennis Star Bet Against Nike And Won Big
"
36;2022-09-14;13:44:51;107.260002;106.540001;-0.7;-0.6;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
37;2022-09-13;13:36:37;108.070000;107.199997;-0.8;-0.8;"JPMorgan Chase Seeks To Hire Metaverse, Crypto Expert To Boost Industry Presence
"
38;2022-09-12;15:08:42;112.150002;112.349998; 0.1; 0.1;"Where Nike Stands With Analysts
"
39;2022-09-12;12:06:34;112.930000;112.279999;-0.6;-0.5;"What 24 Analyst Ratings Have To Say About Nike
"
40;2022-09-06;11:40:51;105.599998;105.610001; 0.0; 0.0;"'Share The Victory With Us': President Zelensky Rings NYSE Bell Virtually, Welcomes Investment In Ukraine
"
41;2022-09-02;12:32:35;106.949997;105.839996;-1.1;-1.0;"When Will The Amazon, Microsoft And Nike Bounce End? What The Charts Say
"
42;2022-09-01;13:36:10;105.440002;105.680000; 0.2; 0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
43;2022-08-26;13:36:06;108.845001;108.720001;-0.1;-0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
44;2022-08-26;13:05:32;109.120003;108.845001;-0.2;-0.2;"What Are Whales Doing With Nike
"
45;2022-08-24;14:45:45;111.419998;111.820000; 0.4; 0.3;"How The Film Industry Will Honor Ukraine Next Month
"
46;2022-08-24;13:33:39;111.775002;111.419998;-0.3;-0.3;"Nike Whale Trades For August 24
"
47;2022-08-24;13:01:24;111.979797;111.775002;-0.2;-0.1;"Here's How Much Nike Has Made From NFTs
"
48;2022-08-23;11:29:42;112.330002;111.209999;-1.1;-0.9;"EXCLUSIVE: A War Of Ideology Is Taking Over The Metaverse. What's At Stake For Big Tech?
"
49;2022-08-23;11:12:56;112.330002;111.209999;-1.1;-0.9;"Is Brittney Griner Receiving Her WNBA Salary Now That Her Second Job In Russia Is Kaput?
"
50;2022-08-22;15:07:51;110.180000;110.190002; 0.0; 0.0;"Why Major Global Brands Are Still Hot For The Metaverse With No Cooling In Sight
"
51;2022-08-22;14:45:09;110.180000;110.190002; 0.0; 0.0;"EXCLUSIVE: The Metaverse Isn't Here Yet. How Do We Get From Hype To Massive User Adoption?
"
52;2022-08-22;10:32:47;110.680000;111.120003; 0.4; 0.3;"Why These 3 Foot Locker Analysts Are More Excited About New CEO Than Q2 Results
"
53;2022-08-19;11:17:52;114.099998;113.879997;-0.2;-0.1;"Check Out What Whales Are Doing With Nike
"
54;2022-08-16;11:07:13;116.410004;117.559998; 1.1; 0.9;"Here's How Much You Would Have Made Owning Nike Stock In The Last 15 Years
"
55;2022-08-15;14:21:12;115.849998;116.110001; 0.2; 0.2;"Foot Locker's Q2 Likely To Reflect Sales & Operating Margin Pressure, Says This Analyst
"
56;2022-08-15;13:39:36;115.849998;116.110001; 0.2; 0.2;"McDonald's Reopening In Ukraine: 'Small But Important Sense Of Normalcy'
"
57;2022-08-12;13:54:52;115.169998;115.260002; 0.0; 0.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
58;2022-08-09;13:38:25;109.849998;109.860001; 0.0; 0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
59;2022-08-09;11:03:53;109.800003;109.904999; 0.1; 0.0;"Super Bullish Or Bearish On Tesla Or Apple? These New ETFs Are For You
"
60;2021-08-03;14:28:03;171.285004;170.809998;-0.4;-0.2;"How Much Is Lebron James Actually Worth?
"
61;2022-08-03;13:47:15;114.139999;115.040001; 0.9; 0.7;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
62;2022-08-02;13:38:19;112.839996;112.830002;-0.0;-0.0;"Target, Meta Get CNBC Fast Money Mentions: What Stephanie Link Is Buying
"
63;2022-07-20;11:33:56;111.510002;111.385002;-0.1;-0.1;"Looking At Nike's Recent Whale Trades
"
64;2022-07-18;14:10:32;105.290001;104.564499;-0.7;-0.6;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
65;2022-07-15;14:01:46;105.041000;104.900002;-0.1;-0.1;"$100 Invested In Nike 20 Years Ago Would Be Worth This Much Today
"
66;2022-07-12;14:48:33;104.205002;103.440002;-0.7;-0.7;"This Is What Whales Are Betting On Nike
"
67;2022-07-12;14:45:11;104.205002;103.440002;-0.7;-0.7;"Cboe's Weekly Market Recap: July 5th to July 8th
"
68;2022-07-12;13:00:06;104.959999;104.430000;-0.5;-0.5;"Players Leaving PGA Tour For LIV Golf 'Turned Their Back' On Sport, Tiger Woods Says Ahead Of British Open
"
69;2022-07-11;14:53:44;105.760002;105.203598;-0.5;-0.5;"Joe Terranova Slams Jefferies Lululemon Downgrade: 'I Completely Disagree With The Report'
"
70;2022-07-07;13:56:23;106.940002;107.750000; 0.8; 0.7;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
71;2022-07-06;11:45:11;103.941002;103.589996;-0.3;-0.3;"RTFKT, Owned By Nike, Permits Commercial Rights To NFTs For CloneX Holders
"
72;2022-07-01;15:26:03;100.839996;100.739998;-0.0;-0.0;"What Are Whales Doing With Nike
"
73;2022-06-30;12:05:48;102.514999;103.025002; 0.5; 0.4;"Stocks That Hit 52-Week Lows On Thursday
"
74;2022-06-29;12:38:29;103.430099;103.396301;-0.0;-0.0;"Investors Look Ahead To Tomorrow's PCE Inflation Report
"
75;2022-06-29;12:39:04;103.430099;103.396301;-0.0;-0.0;"Stocks That Hit 52-Week Lows On Wednesday
"
76;2022-06-29;11:02:32;104.480003;104.120003;-0.3;-0.3;"Check Out What Whales Are Doing With Nike
"
77;2022-06-28;14:13:28;104.739998;103.190002;-1.5;-1.4;"Why This Investor Says The Selloff In Nike Stock Is 'Absurd'
"
78;2022-06-28;11:52:08;105.139999;105.209999; 0.0; 0.0;"China Cuts Quarantine Times In Half For International Visitors
"
79;2022-06-28;11:02:25;106.290001;105.139999;-1.1;-1.0;"Nike's Fourth Quarter 'Not As Bad As Feared': Why 3 Analysts Are Lowering Price Targets
"
80;2022-06-28;10:50:21;106.290001;105.139999;-1.1;-1.0;"Tuesday's Market Minute: Nike (NKE) Earnings Breakdown
"
81;2022-06-27;15:28:42;110.580002;110.250000;-0.3;-0.2;"How Nike Stock Looks Heading Into The Q4 Earnings Print
"
82;2022-06-27;14:52:12;110.580002;110.250000;-0.3;-0.2;"Why These Nike Investors Are Cautious Ahead Of Earnings
"
83;2022-06-27;13:36:01;110.720001;110.580002;-0.1;-0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
84;2022-06-24;11:15:01;111.339996;110.489998;-0.8;-0.7;"Earnings Outlook For Nike
"
85;2022-06-23;13:48:14;106.459999;106.764999; 0.3; 0.2;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
86;2022-06-23;11:48:11;107.269997;106.370003;-0.8;-0.8;"Oil Prices Fall As Recession Fears Rise
"
87;2022-06-22;14:51:02;105.989998;105.199997;-0.7;-0.7;"Telsey Advisory Cuts Nike Price Target - Read Why
"
88;2022-06-22;10:57:40;106.589996;106.050003;-0.5;-0.5;"Citigroup Boosts Projection For A Likely Global Recession Ahead Of Fed Chair's Testimony
"
89;2022-06-21;14:55:42;108.830002;109.000000; 0.1; 0.1;"Hot Stocks: 11 Tickers Moved By Traders on 'Fast Money Halftime Report'
"
90;2022-06-21;13:34:04;108.849998;108.830002;-0.0;-0.0;"This Stock Has Fallen 35% YTD And Is Now 'The Definition Of Quality On Sale'
"
91;2022-06-21;11:37:46;108.830002;109.260002; 0.4; 0.3;"Fed Presidents Making The Rounds Could Heighten Investor Nervousness
"
92;2022-06-16;14:36:25;106.230003;107.214996; 0.9; 0.9;"Why Nike Shares Are Nosediving Today
"
93;2022-06-15;13:23:00;112.760002;112.610001;-0.1;-0.1;"What Recession? Why Kevin O'Leary Says 'You're All Wrong' About The Economy
"
94;2022-06-15;12:03:11;112.480003;112.760002; 0.2; 0.2;"Here's How Much You Would Have Made Owning Nike Stock In The Last 15 Years
"
95;2022-06-14;14:36:13;111.019997;110.629997;-0.3;-0.3;"Nike Whale Trades For June 14
"
96;2022-06-10;14:45:22;115.339996;115.970001; 0.6; 0.5;"Why Nike, Target And Etsy Shares Are All Falling Today
"
97;2022-06-09;14:13:55;120.375000;120.570000; 0.1; 0.1;"Check Out What Whales Are Doing With Nike
"
98;2022-06-03;13:39:58;121.669998;121.769997; 0.0; 0.0;"Metaverse Index And ETFs: The Latest Financial Innovations Making Investment In NFTs More Secure
"
99;2022-06-03;10:50:42;121.404999;120.794998;-0.6;-0.5;"5 Things You Might Not Know About Tennis Star Rafael Nadal
"
100;2022-06-01;14:38:13;119.449997;119.419998;-0.0;-0.0;"Check Out What Whales Are Doing With Nike
"
101;2022-05-25;12:14:23;107.029999;107.169998; 0.1; 0.1;"Stocks That Hit 52-Week Lows On Wednesday
"
102;2022-05-24;12:13:12;105.974998;107.099998; 1.1; 1.0;"Here's How Much $100 Invested In Nike 15 Years Ago Would Be Worth Today
"
103;2022-05-23;10:33:41;106.540001;107.360001; 0.8; 0.7;"Benzinga's Top Ratings Upgrades, Downgrades For May 23, 2022
"
104;2022-05-19;14:48:06;107.620003;107.150002;-0.4;-0.4;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
105;2022-05-18;12:24:00;111.867897;110.705002;-1.1;-1.0;"5 Fun Facts You Might Not Know About NBA Star Steph Curry
"
106;2022-05-17;13:25:10;114.389999;114.900002; 0.5; 0.4;"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios
"
107;2022-05-17;12:31:17;114.389999;114.900002; 0.5; 0.4;"What Are Whales Doing With Nike
"
108;2022-05-13;15:26:00;111.580002;112.820000; 1.2; 1.1;"Nike Terminates Sponsorship Deal With Spartak Moscow: Reuters
"
109;2022-05-12;12:11:20;109.290001;108.089996;-1.2;-1.0;"Where Nike Stands With Analysts
"
110;2022-05-10;15:14:54;110.559998;109.800003;-0.7;-0.6;"Analyzing Nike's Short Interest
"
111;2022-05-06;13:37:21;115.589996;113.849998;-1.7;-1.5;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
112;2022-05-06;13:03:51;114.919998;115.589996; 0.6; 0.5;"Nike Whale Trades For May 06
"
113;2022-05-04;11:12:11;121.599998;120.639999;-0.9;-0.7;"Which Publicly Listed Companies Are Dipping Their Toes In NFTs?
"
114;2022-04-29;14:12:30;126.349998;125.910004;-0.4;-0.3;"If You Invested $100 In Nike 20 Years Ago, Here's How Much You Would Have Today
"
115;2022-04-28;15:11:28;127.180000;127.660004; 0.4; 0.3;"This Is What Whales Are Betting On Nike
"
116;2022-04-28;13:41:36;126.860001;127.180000; 0.3; 0.2;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
117;2022-04-26;12:51:22;123.279999;121.400002;-1.8;-1.5;"What's Going On With Nike Shares?
"
118;2022-04-20;14:44:03;136.134995;136.169998; 0.0; 0.0;"Amazon Teams Up With Ben Affleck And Matt Damon For Movie About A Historic Sports Endorsement Deal
"
119;2022-04-19;15:01:27;136.320007;137.264999; 0.9; 0.6;"What's Going On With Nike Shares?
"
120;2022-04-19;11:06:03;135.199997;136.279999; 1.0; 0.7;"Lululemon Signs First Golfer And You Won't Believe Who It Is
"
121;2022-04-18;13:49:29;131.759995;132.320007; 0.5; 0.4;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
122;2022-04-14;13:38:34;133.449997;133.770004; 0.3; 0.2;"Investors Moved These 8 Stocks On Thursday's CNBC's 'Fast Money: Halftime Report'
"
123;2022-04-14;13:10:27;133.080002;133.449997; 0.3; 0.2;"Why Nike Is Off To The Races After Breaking Up From This Pattern And What To Watch For Next
"
124;2022-04-14;12:00:57;133.899994;133.080002;-0.8;-0.6;"Making The Metaverse вЂ” Will Decentralization Prevail
"
125;2022-04-12;14:22:59;126.480003;125.080002;-1.4;-1.1;"Balancing 4/20's Activism History With A Modern Sales Holiday
"
126;2022-04-05;11:13:07;133.830795;133.860001; 0.0; 0.0;"Analyzing Nike Inc's Short Interest
"
127;2022-04-04;11:21:51;134.380005;134.690002; 0.3; 0.2;"Hypebeast SPAC Deal: Inside The Company Tom Brady, Kevin Durant And Others Are Investing In
"
128;2022-04-01;12:00:06;134.770004;134.179993;-0.5;-0.4;"'Venmo Meets Robinhood': How Staax Will Let You Pay Your Friends In Stocks And More
"
129;2022-04-01;12:02:46;134.770004;134.179993;-0.5;-0.4;"What's Going On With Nike Shares?
"
130;2022-03-30;13:02:39;139.050003;139.449997; 0.3; 0.2;"What's Going On With Nike Shares?
"
131;2022-03-24;12:07:46;131.669998;131.720001; 0.0; 0.0;"10 Biggest Price Target Changes For Thursday
"
132;2022-03-24;11:38:01;131.669998;131.720001; 0.0; 0.0;"Here's How Many People Have Visited NIKELAND In Roblox
"
133;2022-03-22;12:01:08;135.619995;134.320007;-1.2;-0.9;"42 Stocks Moving In Tuesday's Mid-Day Session
"
134;2022-03-22;15:12:57;133.550003;133.869995; 0.3; 0.2;"PreMarket Prep Stock Of The Day: Nike
"
135;2022-03-22;14:15:48;134.259995;133.550003;-0.7;-0.5;"All The Stocks That Moved Tuesday From CNBC's 'Fast Money: Halftime Report'
"
