;Дата;Время;Цена до;Цена после;Разница в долларах;Дельта в процентах;Текст новости
136;2022-03-22;13:13:38;134.320007;134.259995;-0.0;-0.0;"5 Nike Analysts Praise Q3 Earnings Beat, Booming North American Sales Growth
"
137;2022-03-21;13:50:04;128.860001;130.248993; 1.3; 1.0;"All The Stocks That Moved From CNBC's 'Fast Money: Halftime Report' Monday
"
138;2022-03-18;12:02:59;129.770004;130.240005; 0.4; 0.3;"A Preview Of Nike's Earnings
"
139;2022-03-17;14:11:10;126.349998;126.379997; 0.0; 0.0;"Looking Into Nike Inc's Recent Short Interest
"
140;2022-03-15;13:38:53;118.400002;118.519997; 0.1; 0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
141;2022-03-14;12:11:53;119.879997;118.190002;-1.6;-1.4;"Stocks That Hit 52-Week Lows On Monday
"
142;2022-03-11;15:22:56;123.900002;122.870003;-1.0;-0.8;"Is LeBron James Heading To The Metaverse?
"
143;2022-03-08;15:05:31;122.120003;121.779999;-0.3;-0.2;"Where Nike Stands With Analysts
"
144;2022-03-08;14:27:30;123.330002;122.120003;-1.2;-0.9;"Lululemon Launches Footwear Collection: What Investors Should Know
"
145;2022-03-08;12:32:18;124.190002;123.330002;-0.8;-0.6;"Stocks That Hit 52-Week Lows On Tuesday
"
146;2022-03-08;11:04:38;121.595001;122.550003; 0.9; 0.7;"Here's How Much You Would Have Made Owning Nike Stock In The Last 20 Years
"
147;2022-02-08;11:11:20;142.690002;144.039993; 1.3; 0.9;"Pfizer And Harley Davidson Lead Out In Tuesday's Earnings With Different Results
"
148;2022-03-02;12:28:10;135.910004;135.419998;-0.4;-0.3;"This Is What Whales Are Betting On Nike
"
149;2022-02-28;14:50:33;135.320007;135.600006; 0.2; 0.2;"Why 2 Foot Locker Analysts Are Downgrading Stock After Q4 Earnings: 'We Were Not Expecting This'
"
150;2022-02-25;13:37:22;138.149994;138.580002; 0.4; 0.3;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
151;2022-02-24;13:00:02;134.190002;134.339996; 0.1; 0.1;"EXCLUSIVE: Benzinga's 2022 NFT Investments Listmakers Made Significant Contributions To The NFT Space
"
152;2022-02-24;12:32:45;134.190002;134.339996; 0.1; 0.1;"This Is What Whales Are Betting On Nike
"
153;2022-02-23;13:36:34;138.160004;137.419998;-0.7;-0.5;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
154;2022-02-22;13:40:59;137.130005;137.669998; 0.5; 0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
155;2022-02-15;14:02:35;145.610001;145.600006;-0.0;-0.0;"What Could A Salesforce NFT Cloud Mean?
"
156;2022-02-15;10:55:14;146.095001;145.589996;-0.5;-0.3;"This Foreboding Sign Looms Over Nike's Chart
"
157;2022-02-10;13:46:06;145.490005;145.440002;-0.0;-0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
158;2022-02-09;11:46:47;146.580002;146.630005; 0.0; 0.0;"Chart Wars: Between Lululemon And Nike, Which Stock Looks Set To Jump Higher, Faster?
"
159;2022-02-08;14:57:19;142.580002;143.154999; 0.5; 0.4;"Is The Peloton Surge A Short Squeeze? Josh Brown Thinks So
"
160;2022-02-08;13:40:16;143.169998;142.580002;-0.5;-0.4;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
161;2022-02-08;10:43:55;142.690002;144.039993; 1.3; 0.9;"Peloton Q2 Earnings Highlights: Revenue Miss, CEO Transition, Restructuring Plan And More
"
162;2022-02-08;12:16:50;144.039993;144.059998; 0.0; 0.0;"Why This Peloton Analyst Thinks John Foley's Exit Increases The Possibility Of A Sale
"
163;2022-02-07;14:44:44;145.970001;145.580002;-0.3;-0.2;"Nike Whale Trades For February 07
"
164;2022-02-07;13:41:52;145.774994;145.970001; 0.1; 0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
165;2022-02-07;12:36:26;145.240005;145.774994; 0.5; 0.3;"Does A Potential Peloton Acquisition Make Strategic Sense For Apple?
"
166;2022-02-07;11:27:20;145.380005;144.850006;-0.5;-0.3;"Inflation: Energy and Materials Lead Earnings Growth Ahead Of Thursday's CPI Report
"
167;2022-02-04;13:05:10;144.419998;145.410004; 0.9; 0.6;"Kobe Bryant's Legacy Lives On With Metaverse Push, New Products
"
168;2022-02-03;11:02:22;147.970001;147.960007;-0.0;-0.0;"Love Hemp Group Shakes Up Management Team
"
169;2022-02-02;14:47:06;148.690002;148.710007; 0.0; 0.0;"Kevin O'Leary Expects A Narrative Shift From Meta: Why The 'Shark Tank' Investor Is Buying Stock Ahead Of Earnings
"
170;2022-01-31;13:03:13;146.649994;146.899994; 0.2; 0.1;"Nike Whale Trades Spotted
"
171;2022-01-28;13:40:57;143.839996;142.660004;-1.1;-0.8;"Nike Is Hiring A Metaverse Director
"
172;2022-01-27;14:01:21;143.720001;144.149994; 0.4; 0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
173;2022-01-26;11:55:11;147.279999;146.860001;-0.4;-0.2;"Should Apple, Nike Or Google Acquire Peloton In 2022?
"
174;2022-01-25;11:03:14;145.690002;145.600006;-0.0;-0.0;"Benzinga's Top Ratings Upgrades, Downgrades For January 25, 2022
"
175;2022-01-18;12:05:25;147.330002;147.804993; 0.4; 0.3;"What 9 Analyst Ratings Have To Say About Nike
"
176;2022-01-18;11:06:20;147.750000;147.330002;-0.4;-0.2;"Benzinga's Top Ratings Upgrades, Downgrades For January 18, 2022
"
177;2022-01-11;14:46:14;148.970001;150.050003; 1.0; 0.7;"Roblox Follows Its Technicals Soaring Higher As The Stock Advances Into The Metaverse
"
178;2022-01-10;15:02:46;149.919998;149.559799;-0.3;-0.2;"This Is What Whales Are Betting On Nike
"
179;2022-01-10;13:04:23;149.335007;149.160004;-0.1;-0.1;"Peering Into Nike Inc's Recent Short Interest
"
180;2022-01-10;11:07:56;150.399994;151.070007; 0.6; 0.4;"Why Nike Shares Are Trading Lower Today
"
181;2022-01-10;11:05:39;150.399994;151.070007; 0.6; 0.4;"Benzinga's Top Ratings Upgrades, Downgrades For January 10, 2022
"
182;2022-01-07;14:30:11;157.429993;157.410004;-0.0;-0.0;"Amazon, Moderna, Nike Stocks May Be Finding A Bottom Within This Key Pattern: How To Trade It
"
183;2022-01-07;12:11:08;158.960007;158.199997;-0.7;-0.4;"After Huge Sell-Offs, Have Robinhood And Peloton Become Buyout Targets?
"
184;2021-12-21;11:06:07;164.929993;166.335007; 1.4; 0.8;"Investors Shunning Bonds Despite 3-day Losing Streak Suggests
"
185;2021-12-20;10:37:28;156.389999;156.619995; 0.2; 0.1;"First the Fed and Now Congress: Economic Stimulus is Drying Up and Some Investors Appear Concerned
"
186;2021-12-23;10:45:16;166.429993;166.429993; 0.0; 0.0;"Nike Just Did It Despite Supply Chain Constraints
"
187;2021-12-20;15:01:55;156.490005;156.820007; 0.3; 0.2;"Christmas Week's Earnings Repertoire
"
188;2021-12-17;11:39:50;162.539993;161.889999;-0.6;-0.3;"Lululemon Does Not Need to Chase Growth
"
189;2021-12-22;12:11:58;165.259995;165.059998;-0.1;-0.1;"If You Invested $1,000 In The Sandbox And Decentraland Coins On Jan. 1, 2021, Here's How Much You'd Have Now
"
190;2021-12-22;11:28:06;166.839996;165.259995;-1.5;-0.9;"What 14 Analyst Ratings Have To Say About Nike
"
191;2021-12-22;10:35:36;166.839996;165.259995;-1.5;-0.9;"The NFT Flippening: US Google Searches For 'NFT' Overtake Searches For 'Crypto' and 'Bitcoin'
"
192;2021-12-21;13:26:50;168.425003;166.919998;-1.5;-0.8;"38 Stocks Moving In Tuesday's Mid-Day Session
"
193;2021-12-21;13:07:03;168.425003;166.919998;-1.5;-0.8;"Under Armour Launching First NFTs To Celebrate Steph Curry's NBA Record: Here Are The Details On How To Get One
"
194;2021-12-21;11:19:33;164.929993;166.335007; 1.4; 0.8;"$1000 Invested In Nike 5 Years Ago, Would Be Worth This Much
"
195;2021-12-21;11:24:24;164.929993;166.335007; 1.4; 0.8;"Where Nike Stands With Analysts
"
196;2021-12-20;14:02:57;155.800003;156.490005; 0.6; 0.4;"Tom Brady Launches Brady Brand: Can It Compete With Nike And Under Armour?
"
197;2021-12-20;13:07:54;156.119995;155.800003;-0.3;-0.2;"Why Nike Shares Are Trading Lower Today
"
198;2021-12-20;12:58:29;156.119995;155.800003;-0.3;-0.2;"Top 10 NFTs By Weekly Sales Volume: CloneX Knocks Axie Infinity From Top Spot, Adidas Originals Joins The List
"
199;2021-12-20;12:54:35;156.119995;155.800003;-0.3;-0.2;"Check Out What Whales Are Doing With NKE
"
200;2021-12-17;11:19:11;161.440002;162.539993; 1.0; 0.6;"A Preview Of Nike's Earnings
"
201;2021-12-16;14:16:05;164.934998;164.634995;-0.3;-0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
202;2021-12-16;11:13:39;165.544205;165.009995;-0.5;-0.3;"Benzinga's Top Ratings Upgrades, Downgrades For December 16, 2021
"
203;2021-12-14;12:34:32;164.770004;165.110001; 0.3; 0.2;"Goldman Sachs Turns Bullish On This Sporting Goods Store Chain, Thanks To Nike
"
204;2021-07-21;10:34:46;161.029999;160.630005;-0.3;-0.2;"The Dow Jones Industrial Average Turns 125
"
205;2021-12-10;14:38:18;169.149994;168.740005;-0.4;-0.2;"White Castle Jumps On The Crypto Bandwagon
"
206;2021-12-09;11:56:13;170.203995;169.589996;-0.6;-0.3;"What Cities And Countries Are Betting On The Metaverse?
"
207;2021-12-08;14:32:23;170.100006;170.639999; 0.5; 0.3;"Check Out What Whales Are Doing With NKE
"
208;2021-12-02;13:23:52;169.755005;169.240005;-0.5;-0.3;"Looking At Nike's Recent Whale Trades
"
209;2021-12-02;12:45:24;169.755005;169.240005;-0.5;-0.3;"BofA Downgrades Hibbett On Lower Stimulus, Inventory Challenges
"
210;2021-12-01;14:11:40;170.434998;170.089996;-0.3;-0.2;"'Wednesday's With Wedbush' On PreMarket Prep Plus: How Is The Retail Sector Looking?
"
211;2021-12-01;12:10:27;170.669998;170.315002;-0.3;-0.2;"Where Nike Stands With Analysts
"
212;2021-11-29;13:11:32;170.520004;170.830002; 0.3; 0.1;"Here's How Much $100 Invested In Nike 15 Years Ago Would Be Worth Today
"
213;2021-11-24;13:49:25;172.309998;171.860001;-0.4;-0.2;"Looking At Nike's Recent Whale Trades
"
214;2021-11-23;13:12:37;171.429993;171.039993;-0.3;-0.2;"This Is What Whales Are Betting On Nike
"
215;2021-11-22;13:36:59;176.264999;176.149994;-0.1;-0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
216;2021-11-16;11:40:44;173.639999;172.940002;-0.6;-0.4;"Low Labor Participation Rates are Prompting Creativity from Hirers
"
217;2021-11-04;13:26:50;174.460007;174.460999; 0.0; 0.0;"This Are The 5 Largest European Stocks
"
218;2021-11-04;13:19:24;174.460007;174.460999; 0.0; 0.0;"Watch for Continued Gains in Shares of Nike Inc.
"
219;2021-11-03;12:28:02;171.369995;170.690002;-0.6;-0.3;"This Is What Whales Are Betting On Nike
"
220;2021-11-03;12:05:28;171.369995;170.690002;-0.6;-0.3;"Why Dick's Sporting Goods Shares Are Rising Today
"
221;2021-11-03;11:35:10;171.369995;170.690002;-0.6;-0.3;"Nike Joins Facebook And Microsoft In Entering The Metaverse
"
222;2021-11-02;13:46:03;167.962402;167.539993;-0.4;-0.2;"Is Nike's Stock Ready To Reach All-Time Highs?
"
223;2021-10-26;12:39:41;163.330002;163.485001; 0.1; 0.0;"Nike Whale Trades For October 26
"
224;2021-06-24;14:21:01;133.546204;133.470001;-0.0;-0.0;"Nike Earnings And A Credit Spreads Primer
"
225;2021-10-22;12:32:09;163.669998;164.199997; 0.5; 0.3;"Looking At Nike's Recent Whale Trades
"
226;2021-10-20;13:27:55;158.621201;158.160004;-0.4;-0.2;"FuelCell, Nike, SoFi Stocks Prepare For Breakouts In This Bullish Pattern
"
227;2021-10-18;12:40:36;158.229996;158.710007; 0.4; 0.3;"9 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
228;2021-10-14;12:43:50;157.639999;157.029999;-0.6;-0.3;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
229;2021-10-13;12:00:45;153.839996;154.785004; 0.9; 0.6;"Check Out What Whales Are Doing With Nike
"
230;2021-10-13;14:21:59;155.869995;156.440002; 0.5; 0.3;"Why This Stock That's Up 110% YTD Is Cheaper Now Than It Was To Start The Year
"
231;2021-10-13;12:37:43;154.785004;155.869995; 1.0; 0.7;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
232;2021-10-12;13:45:59;151.869995;152.949997; 1.0; 0.7;"Nike's Brand Legacy Continues To Outweigh China Headwinds, Goldman Sachs Says
"
233;2021-10-12;12:24:30;151.410004;151.729996; 0.3; 0.2;"What 9 Analyst Ratings Have To Say About Nike
"
234;2021-10-12;10:48:07;152.324997;151.410004;-0.9;-0.6;"Benzinga's Top Ratings Upgrades, Downgrades For October 12, 2021
"
235;2021-10-06;13:53:06;148.119995;148.940002; 0.8; 0.5;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
236;2021-10-05;12:25:38;150.490005;150.369995;-0.1;-0.0;"What 9 Analyst Ratings Have To Say About Nike
"
237;2021-10-05;11:20:03;149.940002;150.490005; 0.5; 0.3;"Columbia Sportswear Analyst Downgrades Retailer On Supply Chain Woes
"
238;2021-09-30;11:47:28;146.020004;144.839996;-1.1;-0.8;"Peloton Pedals to Growth Outside Homes
"
239;2021-09-29;11:48:31;147.477203;146.779999;-0.6;-0.4;"Why Nike's Stock Looks Ready For A Jog Higher
"
240;2021-09-28;14:51:16;145.529999;145.770004; 0.2; 0.1;"Why This Investor Is Buying More Nike, Stitch Fix And Verizon Stock
"
241;2021-09-27;13:01:23;147.440002;148.350006; 0.9; 0.6;"10 Consumer Discretionary Stocks With Unusual Options Alerts In Today's Session
"
242;2021-09-27;13:00:25;147.440002;148.350006; 0.9; 0.6;"Where Nike Stands With Analysts
"
243;2021-09-27;11:51:58;147.660004;147.440002;-0.2;-0.1;"Thinking About Buying Stock Or Options In Airbnb, GM, Bed Bath & Beyond Or Nike?
"
244;2021-09-27;11:44:56;147.660004;147.440002;-0.2;-0.1;"This Week's Earnings Repertoire
"
245;2021-09-27;10:35:52;149.000000;147.660004;-1.3;-0.8;"Oil Trading Higher On Hurricane Supply Woes, Stronger Demand
"
246;2021-09-24;12:13:26;148.304001;149.699997; 1.3; 0.9;"Mid-Day Market Update: Aehr Test Systems Surges Following Q1 Results; Onconova Therapeutics Shares Slide
"
247;2021-09-24;15:06:30;149.823898;149.910004; 0.0; 0.0;"Mid-Afternoon Market Update: Dow Rises 40 Points; Meredith Shares Spike Higher
"
248;2021-09-24;15:00:53;149.823898;149.910004; 0.0; 0.0;"Trade Options Like A Pro вЂ” Check Nike's Big Money Trade
"
249;2021-09-24;13:54:02;149.410004;149.823898; 0.4; 0.2;"Where Nike Stands With Analysts
"
250;2021-09-24;13:50:13;149.410004;149.823898; 0.4; 0.2;"Why Skechers Stock Is Falling Today
"
251;2021-09-24;12:52:36;149.699997;149.410004;-0.2;-0.1;"Why Foot Locker Shares Are Trading Lower Today
"
252;2021-09-24;12:32:18;149.699997;149.410004;-0.2;-0.1;"Nike Sees Strong Demand, But Supply Hurdles Hurt Guidance: Analyst
"
253;2021-09-24;12:06:25;148.304001;149.699997; 1.3; 0.9;"34 Stocks Moving In Friday's Mid-Day Session
"
254;2021-09-24;11:05:22;148.850006;148.304001;-0.5;-0.3;"Nike Shares Fall After Company Misses Q1 Revenue, Slashes FY22 Outlook
"
255;2021-09-24;10:31:48;148.850006;148.304001;-0.5;-0.3;"Inflation Appears To Be Setting The Tone For Stocks Going Forward
"
256;2021-09-23;11:33:24;158.500000;158.929993; 0.4; 0.2;"Vietnam Supply Chain Disruption Puts Nike Earnings 'At Risk': BofA Analyst
"
257;2021-09-20;12:15:33;155.179993;154.005005;-1.1;-0.7;"What 16 Analyst Ratings Have To Say About Nike
"
258;2021-08-27;13:31:39;167.440002;167.553894; 0.1; 0.0;"Welcome Home: Manchester United Stock Spikes After Signing Superstar Cristiano Ronaldo
"
259;2021-08-18;10:36:35;170.940002;170.830002;-0.1;-0.0;"Could Warehouse Automation Increase Truck Capacity By 30%?
"
260;2021-08-17;12:50:26;170.639999;170.229996;-0.4;-0.2;"Q2 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios
"
261;2021-08-12;12:54:47;170.399994;170.225006;-0.1;-0.1;"Why Nike's Stock Looks Ready For A Blue Sky Run
"
262;2021-08-12;12:35:48;170.399994;170.225006;-0.1;-0.1;"10 Consumer Discretionary Stocks With Unusual Options Alerts In Today's Session
"
263;2021-08-12;12:13:41;170.380005;170.399994; 0.0; 0.0;"Unusual Options Activity Insight: Nike
"
264;2021-08-06;12:17:54;172.949997;173.229996; 0.2; 0.1;"Analyzing Nike's Unusual Options Activity
"
265;2021-08-02;14:52:45;168.940002;168.550003;-0.3;-0.2;"Analyzing Nike's Unusual Options Activity
"
266;2021-08-02;12:12:44;168.554993;168.645004; 0.0; 0.0;"Could Under Armour's Stock Be Positioned For Significant Upside Ahead Of Earnings?
"
267;2021-07-30;11:36:42;166.899994;166.750000;-0.1;-0.0;"Understanding Nike's Unusual Options Activity
"
268;2021-07-29;14:22:18;166.651199;166.850006; 0.1; 0.1;"Understanding Nike's Unusual Options Activity
"
269;2021-07-28;12:41:32;165.399994;165.199997;-0.1;-0.1;"Understanding Nike's Unusual Options Activity
"
270;2021-07-27;13:39:22;163.619995;164.250000; 0.6; 0.3;"5 Things You Might Not Know About US Gymnast Simone Biles
"
271;2021-07-27;13:19:01;164.035004;163.619995;-0.4;-0.2;"Analyzing Nike's Unusual Options Activity
"
272;2021-07-23;13:22:50;166.119995;166.339005; 0.2; 0.1;"Unusual Options Activity Insight: Nike
"
273;2021-07-23;11:00:13;164.899994;165.751999; 0.8; 0.5;"Stocks That Hit 52-Week Highs On Friday
"
274;2021-07-23;10:44:31;164.899994;165.751999; 0.8; 0.5;"COVID-19 Measures In Vietnam Pummel An Already Bruised Supply Chain
"
