;Дата;Время;Цена до;Цена после;Разница в долларах;Дельта в процентах;Текст новости
275;2021-07-22;12:44:31;163.020004;163.330002; 0.3; 0.1;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
276;2021-07-22;11:40:43;162.770004;163.020004; 0.2; 0.1;"Stocks That Hit 52-Week Highs On Thursday
"
277;2021-07-22;11:35:23;162.770004;163.020004; 0.2; 0.1;"Analyzing Nike's Unusual Options Activity
"
278;2021-07-21;12:47:50;160.179993;160.410004; 0.2; 0.1;"Analyzing Nike's Unusual Options Activity
"
279;2021-07-20;14:06:58;159.779999;160.130005; 0.3; 0.2;"Unusual Options Activity Insight: Nike
"
280;2021-07-19;14:41:43;157.154999;156.985001;-0.1;-0.1;"Analyzing Nike's Unusual Options Activity
"
281;2021-07-16;15:15:07;159.979996;159.910004;-0.0;-0.0;"5 Best LeBron James Acting Roles Before 'Space Jam: A New Legacy'
"
282;2021-07-16;12:53:15;160.717804;160.639999;-0.0;-0.0;"Analyzing Nike's Unusual Options Activity
"
283;2021-07-15;12:36:59;161.669998;161.380005;-0.2;-0.1;"Understanding Nike's Unusual Options Activity
"
284;2021-07-14;14:41:45;161.960007;161.880005;-0.0;-0.0;"NFL's Saquon Barkley To Take 100% Of Endorsement Money In Bitcoin
"
285;2021-07-14;13:42:46;161.970001;161.960007;-0.0;-0.0;"Understanding Nike's Unusual Options Activity
"
286;2021-07-13;12:37:50;161.330002;161.259995;-0.0;-0.0;"Analyzing Nike's Unusual Options Activity
"
287;2021-07-12;13:06:47;162.160004;162.270004; 0.1; 0.0;"Understanding Nike's Unusual Options Activity
"
288;2021-07-09;15:01:01;161.199997;160.979996;-0.2;-0.1;"Nike Deserves A Curtain Call And It's Just Getting Started
"
289;2021-07-09;13:15:37;160.634995;160.869995; 0.2; 0.1;"Understanding Nike's Unusual Options Activity
"
290;2021-07-09;12:36:40;160.634995;160.869995; 0.2; 0.1;"Stocks That Hit 52-Week Highs On Friday
"
291;2021-07-08;14:22:45;160.199997;160.160004;-0.0;-0.0;"Analyzing Nike's Unusual Options Activity
"
292;2021-07-07;13:05:38;159.369995;159.791702; 0.4; 0.2;"Understanding Nike's Unusual Options Activity
"
293;2021-07-02;12:36:20;159.509995;159.360001;-0.1;-0.0;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
294;2021-07-02;12:23:22;158.970001;159.509995; 0.5; 0.3;"Unusual Options Activity Insight: Nike
"
295;2021-07-02;11:57:17;158.970001;159.509995; 0.5; 0.3;"11 Athletes That Would Have Made Bank On New NCAA NIL Ruling: Reggie Bush, 'Fab 5' And More
"
296;2021-07-02;11:12:15;159.410004;158.970001;-0.4;-0.2;"Stocks That Hit 52-Week Highs On Friday
"
297;2021-07-01;10:42:01;157.210007;157.479996; 0.2; 0.1;"Stocks That Hit 52-Week Highs On Thursday
"
298;2021-06-30;11:47:28;154.089996;153.839996;-0.2;-0.1;"Understanding Nike's Unusual Options Activity
"
299;2021-06-29;12:35:42;155.639999;155.116501;-0.5;-0.3;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
300;2021-06-29;11:32:57;156.218399;155.639999;-0.5;-0.3;"Unusual Options Activity Insight: Nike
"
301;2021-06-28;10:31:07;152.033997;152.089996; 0.0; 0.0;"Last Week's Earnings Recap
"
302;2021-06-25;12:32:12;152.970001;152.669998;-0.3;-0.1;"11 Consumer Discretionary Stocks Moving In Friday's Intraday Session
"
303;2021-06-25;12:14:39;152.360001;152.970001; 0.6; 0.4;"Why Athletic Apparel And Footwear Companies Are Trading Higher Today
"
304;2021-06-25;12:04:00;152.360001;152.970001; 0.6; 0.4;"33 Stocks Moving In Friday's Mid-Day Session
"
305;2021-06-22;12:40:29;132.270004;131.934998;-0.3;-0.2;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
306;2021-06-21;13:09:40;130.210007;130.270004; 0.0; 0.0;"This Week Will Be About More Than Amazon's Prime Day Sales
"
307;2021-06-16;12:36:13;130.753601;130.720001;-0.0;-0.0;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
308;2021-06-16;12:03:15;130.539993;130.753601; 0.2; 0.1;"Expert Ratings for Nike
"
309;2021-06-15;12:05:09;130.070007;130.085007; 0.0; 0.0;"Unusual Options Activity Insight: Nike
"
310;2021-06-14;13:29:10;130.350006;130.410004; 0.0; 0.0;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
311;2021-06-10;14:24:50;130.990005;130.830002;-0.1;-0.1;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
312;2021-06-08;14:45:04;133.490005;133.380005;-0.1;-0.0;"Floyd Mayweather Could Make More in Logan Paul Fight Than Michael Jordan's Career NBA Salary
"
313;2021-06-08;13:05:53;132.960007;133.100006; 0.1; 0.1;"Options Article for NKE 0.7070065167502078
"
314;2021-06-01;10:56:28;135.460007;135.399994;-0.0;-0.0;"Corporate Sponsors Back Naomi Osaka On Her French Open Withdrawal
"
315;2021-05-18;12:35:31;136.820007;136.929993; 0.1; 0.0;"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios
"
316;2021-05-11;14:10:07;136.803497;136.809998; 0.0; 0.0;"Nike Stock Technical Levels To Watch After Analyst Upgrade
"
317;2021-05-11;10:51:54;135.520004;136.570007; 1.0; 0.7;"What's Happening With Nike Stock Today?
"
318;2021-05-07;12:04:42;138.375000;137.679993;-0.6;-0.5;"Why Shares Of NIKE And Lululemon Are Trading Higher Today
"
319;2021-04-28;14:23:39;130.714996;130.800003; 0.0; 0.0;"Time100 Most Influential Companies: What 61 Publicly Traded Companies Are On The Inaugural List?
"
320;2021-04-23;12:36:27;129.649994;130.110001; 0.4; 0.3;"10 Consumer Discretionary Stocks With Unusual Options Alerts In Today's Session
"
321;2021-04-22;14:23:51;129.440002;129.050003;-0.3;-0.3;"10 Consumer Discretionary Stocks With Unusual Options Alerts In Today's Session
"
322;2021-04-20;12:50:17;127.029999;126.139999;-0.8;-0.7;"What's Going On With NKE Stock And JNJ Stock Today?
"
323;2021-04-14;13:59:05;132.727997;132.375000;-0.3;-0.2;"Bored Of NFTs? How About Buying Kanye West's Sneakers For $1M?
"
324;2021-04-13;10:33:51;135.000000;134.350006;-0.6;-0.4;"Analyzing Nike's Unusual Options Activity
"
325;2021-04-08;10:40:05;135.240005;135.081406;-0.1;-0.1;"Exclusive: Roundhill MVP First Pure-Play Sports ETF Offers Growth, SPACs, Exposure To NFTs
"
326;2021-03-29;13:23:41;132.774994;132.910004; 0.1; 0.1;"Easter Week's Earnings Preview
"
327;2021-03-25;14:17:55;128.199997;127.389999;-0.8;-0.6;"Why NFT Sneakers Could Be Coming Soon From Nike
"
328;2021-03-24;14:45:18;134.059998;134.190002; 0.1; 0.0;"ByteDance Ropes In Former Xiaomi Head As Finance Chief: Report
"
329;2021-03-19;13:25:07;137.730804;137.750000; 0.0; 0.0;"PreMarket Prep Stock Of The Day: Nike
"
330;2021-03-19;13:00:37;137.730804;137.750000; 0.0; 0.0;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
331;2021-03-19;12:16:51;136.630005;137.730804; 1.1; 0.8;"30 Stocks Moving In Friday's Mid-Day Session
"
332;2021-03-18;12:53:00;144.850006;144.240005;-0.6;-0.4;"Jon Najarian Sees Unusual Option Activity In TLT ETF, PagSeguro And Nike
"
333;2021-03-17;10:46:15;145.770004;145.339996;-0.4;-0.2;"Preview: Nike's Earnings
"
334;2021-03-16;15:20:49;144.770004;145.029999; 0.2; 0.1;"Dick's Sporting Goods Launches VRST Men's Atheleisure Brand
"
335;2021-03-15;11:14:30;143.619995;143.270004;-0.3;-0.2;"This Week's Earnings Repertoire
"
336;2021-03-12;11:44:08;139.119995;139.440002; 0.3; 0.2;"Tech, Growth Stocks Under Pressure As Treasury Yields Rise
"
337;2021-03-10;14:32:48;137.580002;137.699997; 0.1; 0.0;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
338;2021-03-09;14:05:43;136.100006;135.883698;-0.2;-0.1;"10 Consumer Discretionary Stocks With Unusual Options Alerts In Today's Session
"
339;2021-03-02;11:42:25;135.940002;136.440002; 0.5; 0.3;"ROCE Insights For Nike
"
340;2021-02-25;11:03:18;138.119995;136.949997;-1.1;-0.8;"Benzinga's Top Ratings Upgrades, Downgrades For February 25, 2021
"
341;2021-02-24;13:40:59;134.509995;135.029999; 0.5; 0.3;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
342;2021-02-19;14:02:45;141.949997;141.755005;-0.1;-0.1;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
343;2021-02-10;12:35:16;141.139999;141.657104; 0.5; 0.3;"Colin Kaepernick Launches $250M ESG SPAC
"
344;2021-02-08;11:36:54;144.009995;144.104996; 0.0; 0.0;"Looking Into Nike's Return On Capital Employed
"
345;2021-02-05;13:39:37;144.460007;145.365005; 0.9; 0.6;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
346;2021-02-05;11:22:00;143.070007;143.490005; 0.4; 0.2;"Unusual Options Activity Insight: Nike
"
347;2021-01-25;13:36:47;136.753998;136.820007; 0.0; 0.0;"10 Consumer Discretionary Stocks With Unusual Options Alerts In Today's Session
"
348;2021-01-19;12:02:06;138.921997;138.720001;-0.2;-0.1;"ROCE Insights For Nike
"
349;2021-01-07;12:46:46;145.000000;144.830002;-0.1;-0.1;"The 3 E-Commerce Stocks That Are Often Overlooked
"
350;2021-01-06;13:59:51;142.990005;142.071701;-0.9;-0.6;"Jon Najarian Sees Unusual Options Activity In Nike And Murphy Oil
"
351;2020-12-21;13:40:17;144.445007;144.000000;-0.4;-0.3;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
352;2020-12-21;11:28:21;144.039993;144.035004;-0.0;-0.0;"After Beating Expectations, Nike Shares Offer Counterpoint To Virus-Related Stock Selling
"
353;2020-12-21;11:25:23;144.039993;144.035004;-0.0;-0.0;"Is Nike's Stock Still A Buy At All-Time Highs? The Street Debates
"
354;2020-12-21;11:21:21;144.039993;144.035004;-0.0;-0.0;"Stocks That Hit 52-Week Highs On Monday
"
355;2020-12-21;11:09:23;144.039993;144.035004;-0.0;-0.0;"Analyzing Nike's Unusual Options Activity
"
356;2020-12-21;11:02:07;144.039993;144.035004;-0.0;-0.0;"Thinking About Buying Stock In Tesla, Zoom, Nike, Bank Of America Or Airbnb?
"
357;2020-12-18;14:00:12;138.160004;138.371796; 0.2; 0.1;"Pete Najarian Sees Unusual Options Activity In Nike And Vale
"
358;2020-12-18;10:58:05;138.699905;138.000000;-0.6;-0.5;"Nike Earnings Expected After The Close, And Focus Could Be On Digital Sales, Guidance
"
359;2020-12-17;11:13:43;139.864502;139.949997; 0.0; 0.0;"How Likely Is a Dividend Cut From Nike?
"
360;2020-12-17;11:08:31;139.864502;139.949997; 0.0; 0.0;"Moderna Vaccine Goes Into FDA Panel Hearing Today, Raising Hope Of Another Tool Vs. Virus
"
361;2020-12-17;11:05:05;139.864502;139.949997; 0.0; 0.0;"Nike Earnings Preview
"
362;2020-12-16;10:59:48;138.410004;137.589996;-0.8;-0.5;"ROCE Insights For Nike
"
363;2020-12-15;12:17:10;138.759995;138.869995; 0.1; 0.0;"A Preview Of The Biggest Earnings Reports This Week
"
364;2020-12-15;12:06:38;138.759995;138.869995; 0.1; 0.0;"What's In Store For Nike's Friday Report?
"
365;2020-12-15;11:09:20;138.009995;138.759995; 0.7; 0.5;"Production Ramp Up: Apple Plans To Roll Out More iPhones According To Supplier Report
"
366;2020-12-14;13:37:24;137.289993;136.759995;-0.5;-0.3;"How The Younger Generation Reshaped The E-Commerce Rulebook
"
367;2020-12-11;13:54:37;136.990005;136.979996;-0.0;-0.0;"10 Consumer Discretionary Stocks Showing Unusual Options Activity In Today's Session
"
368;2020-12-11;11:52:01;136.710007;136.699997;-0.0;-0.0;"KeyBanc Bullish On Nike's E-Commerce Opportunity
"
369;2020-12-11;11:24:59;137.190002;136.710007;-0.4;-0.3;"Benzinga's Top Upgrades, Downgrades For December 11, 2020
"
370;2020-12-10;13:12:13;137.809998;138.009995; 0.1; 0.1;"Goldman On Hardline Retail: Top Ideas, New Ideas, Out Of Consensus Ideas, And More
"
371;2020-12-09;11:10:24;139.360001;139.880005; 0.5; 0.3;"Stocks That Hit 52-Week Highs On Wednesday
"
372;2020-12-08;11:11:13;139.050003;139.880005; 0.8; 0.5;"Stocks That Hit 52-Week Highs On Tuesday
"
373;2020-12-07;11:34:26;138.179993;138.000000;-0.1;-0.1;"Stocks That Hit 52-Week Highs On Monday
"
374;2020-12-03;12:53:29;137.490005;137.600006; 0.1; 0.0;"Stocks That Hit 52-Week Highs On Thursday
"
375;2020-12-03;12:15:18;137.279999;137.490005; 0.2; 0.1;"Gap, Macy's, Nike And More Face UPS Delivery Delays Due To Soaring Cyber Monday Demand
"
376;2020-12-01;12:36:45;134.925003;135.110001; 0.1; 0.1;"Stocks That Hit 52-Week Highs On Tuesday
"
377;2020-12-01;12:25:59;135.139999;134.925003;-0.2;-0.1;"The Next Jordan Brand? Under Armour Doubles Down On Steph Curry
"
378;2020-11-23;13:51:45;134.070007;134.190002; 0.1; 0.0;"'Halftime Report' Traders Talk Retail After The Pandemic
"
379;2020-11-19;15:03:11;131.059998;131.789993; 0.7; 0.5;"10 Consumer Discretionary Stocks With Unusual Options Alerts In Today's Session
"
380;2020-11-18;14:00:43;132.330002;132.000000;-0.3;-0.2;"Jim Cramer Likes Nike More Than Under Armour
"
381;2020-11-17;11:38:32;130.972107;131.035004; 0.0; 0.0;"Looking Into Nike's Return On Capital Employed
"
382;2020-11-12;11:30:08;126.760002;126.519997;-0.2;-0.1;"Why RBC Is Bullish On Nike, Cautious On Under Armour
"
383;2020-11-12;11:00:31;127.220001;126.760002;-0.4;-0.3;"These 3 Companies Did Well On Singles Day, Cramer Says
"
384;2020-11-12;10:52:55;127.220001;126.760002;-0.4;-0.3;"Benzinga's Top Upgrades, Downgrades For November 12, 2020
"
385;2020-11-09;13:24:29;132.619995;132.800003; 0.1; 0.1;"Stocks That Hit 52-Week Highs On Monday
"
386;2020-10-30;11:11:42;120.330002;119.360001;-0.9;-0.8;"Under Armour Posts Q3 Beat, Sells MyFitnessPal: What Investors Need To Know
"
387;;;;;;;
388;;;;;;;
389;;;;;;;
390;;;;;;;
391;;;;;;;
392;;;;;;;
393;;;;;;;
394;;;;;;;
395;;;;;;;
396;;;;;;;
397;;;;;;;
398;;;;;;;
399;;;;;;;
400;;;;;;;
401;;;;;;;
402;;;;;;;
403;;;;;;;
404;;;;;;;
405;;;;;;;
406;;;;;;;
407;;;;;;;
408;;;;;;;
409;;;;;;;
410;;;;;;;
411;;;;;;;
412;;;;;;;
413;;;;;;;
414;;;;;;;
415;;;;;;;
416;;;;;;;
417;;;;;;;
418;;;;;;;
419;;;;;;;
420;;;;;;;
421;;;;;;;
422;;;;;;;
423;;;;;;;
424;;;;;;;
425;;;;;;;
426;;;;;;;
427;;;;;;;
428;;;;;;;
429;;;;;;;
430;;;;;;;
431;;;;;;;
432;;;;;;;
433;;;;;;;
434;;;;;;;
435;;;;;;;
436;;;;;;;
437;;;;;;;
438;;;;;;;
439;;;;;;;
440;;;;;;;
441;;;;;;;
442;;;;;;;
443;;;;;;;
444;;;;;;;
445;;;;;;;
446;;;;;;;
447;;;;;;;
448;;;;;;;
449;;;;;;;
450;;;;;;;
451;;;;;;;
452;;;;;;;
453;;;;;;;
454;;;;;;;
455;;;;;;;
456;;;;;;;
457;;;;;;;
458;;;;;;;
459;;;;;;;
460;;;;;;;
461;;;;;;;
462;;;;;;;
463;;;;;;;
464;;;;;;;
465;;;;;;;
466;;;;;;;
467;;;;;;;
468;;;;;;;
469;;;;;;;
470;;;;;;;
471;;;;;;;
472;;;;;;;
473;;;;;;;
474;;;;;;;
475;;;;;;;
476;;;;;;;
477;;;;;;;
478;;;;;;;
479;;;;;;;
480;;;;;;;
481;;;;;;;
482;;;;;;;
483;;;;;;;
484;;;;;;;
485;;;;;;;
486;;;;;;;
487;;;;;;;
488;;;;;;;
489;;;;;;;
490;;;;;;;
491;;;;;;;
492;;;;;;;
493;;;;;;;
494;;;;;;;
495;;;;;;;
496;;;;;;;
497;;;;;;;
498;;;;;;;
499;;;;;;;
500;;;;;;;
501;;;;;;;
502;;;;;;;
503;;;;;;;
504;;;;;;;
505;;;;;;;
506;;;;;;;
507;;;;;;;
508;;;;;;;
509;;;;;;;
510;;;;;;;
511;;;;;;;
512;;;;;;;
513;;;;;;;
514;;;;;;;
515;;;;;;;
516;;;;;;;
517;;;;;;;
518;;;;;;;
519;;;;;;;
520;;;;;;;
521;;;;;;;
522;;;;;;;
523;;;;;;;
524;;;;;;;
525;;;;;;;
526;;;;;;;
527;;;;;;;
528;;;;;;;
529;;;;;;;
530;;;;;;;
531;;;;;;;
532;;;;;;;
533;;;;;;;
534;;;;;;;
535;;;;;;;
536;;;;;;;
537;;;;;;;
538;;;;;;;
539;;;;;;;
540;;;;;;;
541;;;;;;;
542;;;;;;;
543;;;;;;;
544;;;;;;;
545;;;;;;;
546;;;;;;;
547;;;;;;;
548;;;;;;;
549;;;;;;;
550;;;;;;;
551;;;;;;;
552;;;;;;;
553;;;;;;;
554;;;;;;;
555;;;;;;;
556;;;;;;;
557;;;;;;;
558;;;;;;;
559;;;;;;;
560;;;;;;;
561;;;;;;;
562;;;;;;;
563;;;;;;;
564;;;;;;;
565;;;;;;;
566;;;;;;;
567;;;;;;;
568;;;;;;;
569;;;;;;;
570;;;;;;;
571;;;;;;;
572;;;;;;;
573;;;;;;;
574;;;;;;;
575;;;;;;;
576;;;;;;;
577;;;;;;;
578;;;;;;;
579;;;;;;;
580;;;;;;;
581;;;;;;;
582;;;;;;;
583;;;;;;;
584;;;;;;;
585;;;;;;;
586;;;;;;;
587;;;;;;;
588;;;;;;;
589;;;;;;;
590;;;;;;;
591;;;;;;;
592;;;;;;;
593;;;;;;;
594;;;;;;;
595;;;;;;;
596;;;;;;;
597;;;;;;;
598;;;;;;;
599;;;;;;;
600;;;;;;;
601;;;;;;;
602;;;;;;;
603;;;;;;;
604;;;;;;;
605;;;;;;;
606;;;;;;;
607;;;;;;;
608;;;;;;;
609;;;;;;;
610;;;;;;;
611;;;;;;;
612;;;;;;;
613;;;;;;;
614;;;;;;;
615;;;;;;;
616;;;;;;;
617;;;;;;;
618;;;;;;;
619;;;;;;;
620;;;;;;;
621;;;;;;;
622;;;;;;;
623;;;;;;;
624;;;;;;;
625;;;;;;;
626;;;;;;;
627;;;;;;;
628;;;;;;;
629;;;;;;;
630;;;;;;;
631;;;;;;;
632;;;;;;;
633;;;;;;;
634;;;;;;;
635;;;;;;;
636;;;;;;;
637;;;;;;;
638;;;;;;;
639;;;;;;;
640;;;;;;;
641;;;;;;;
642;;;;;;;
643;;;;;;;
644;;;;;;;
645;;;;;;;
646;;;;;;;
647;;;;;;;
648;;;;;;;
649;;;;;;;
650;;;;;;;
651;;;;;;;
652;;;;;;;
653;;;;;;;
654;;;;;;;
655;;;;;;;
656;;;;;;;
657;;;;;;;
658;;;;;;;
659;;;;;;;
660;;;;;;;
661;;;;;;;
662;;;;;;;
663;;;;;;;
664;;;;;;;
665;;;;;;;
666;;;;;;;
667;;;;;;;
668;;;;;;;
669;;;;;;;
670;;;;;;;
671;;;;;;;
672;;;;;;;
673;;;;;;;
674;;;;;;;
675;;;;;;;
676;;;;;;;
677;;;;;;;
678;;;;;;;
679;;;;;;;
680;;;;;;;
681;;;;;;;
682;;;;;;;
683;;;;;;;
684;;;;;;;
685;;;;;;;
686;;;;;;;
687;;;;;;;
688;;;;;;;
689;;;;;;;
690;;;;;;;
691;;;;;;;
692;;;;;;;
693;;;;;;;
694;;;;;;;
695;;;;;;;
696;;;;;;;
697;;;;;;;
698;;;;;;;
699;;;;;;;
700;;;;;;;
701;;;;;;;
702;;;;;;;
703;;;;;;;
704;;;;;;;
705;;;;;;;
